CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
JRip;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
RandomForest;Random[0.6];IntelligentTutoringSystem;82;0;2;4012;1.000;0.976;0.988
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
J48;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
RandomCommittee;Random[0.6];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;8;12;4004;0.900;0.857;0.878
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;8;12;4004;0.900;0.857;0.878
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
REPTree;Random[0.6];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
IBk;Random[0.6];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.6];test_fm;8;0;0;4088;1.000;1.000;1.000
