CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
IBk;Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
KStar;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
LWL;Combinatorial[0];Phone sple;22;0;5;997;1.000;0.815;0.898
